SystemTime,PolarRealtimeBPM,PolarBPM,PPGSignal
2026-01-13 17:48:32.495,66.0,64.0,497
2026-01-13 17:48:32.528,66.0,64.0,497
2026-01-13 17:48:32.528,66.0,64.0,498
2026-01-13 17:48:32.561,66.0,64.0,500
2026-01-13 17:48:32.562,66.0,64.0,495
2026-01-13 17:48:32.595,66.0,64.0,490
2026-01-13 17:48:32.595,66.0,64.0,491
2026-01-13 17:48:32.628,66.0,64.0,494
2026-01-13 17:48:32.629,66.0,64.0,497
2026-01-13 17:48:32.662,66.0,64.0,499
2026-01-13 17:48:32.662,66.0,64.0,499
2026-01-13 17:48:32.695,66.0,64.0,502
2026-01-13 17:48:32.695,66.0,64.0,504
2026-01-13 17:48:32.729,66.0,64.0,506
2026-01-13 17:48:32.729,66.0,64.0,509
2026-01-13 17:48:32.762,66.0,64.0,514
2026-01-13 17:48:32.762,66.0,64.0,523
2026-01-13 17:48:32.795,66.0,64.0,534
2026-01-13 17:48:32.795,66.0,64.0,541
2026-01-13 17:48:32.829,66.0,64.0,548
2026-01-13 17:48:32.829,66.0,64.0,551
2026-01-13 17:48:32.862,66.0,64.0,552
2026-01-13 17:48:32.863,66.0,64.0,543
2026-01-13 17:48:32.896,66.0,64.0,533
2026-01-13 17:48:32.896,66.0,64.0,528
2026-01-13 17:48:32.929,68.0,64.0,528
2026-01-13 17:48:32.963,68.0,64.0,516
2026-01-13 17:48:32.963,68.0,64.0,514
2026-01-13 17:48:32.996,68.0,64.0,513
2026-01-13 17:48:32.996,68.0,64.0,512
2026-01-13 17:48:33.030,68.0,64.0,508
2026-01-13 17:48:33.030,68.0,64.0,510
2026-01-13 17:48:33.063,68.0,64.0,513
2026-01-13 17:48:33.063,68.0,64.0,514
2026-01-13 17:48:33.096,68.0,64.0,517
2026-01-13 17:48:33.097,68.0,64.0,518
2026-01-13 17:48:33.130,68.0,64.0,519
2026-01-13 17:48:33.130,68.0,64.0,518
2026-01-13 17:48:33.163,68.0,64.0,514
2026-01-13 17:48:33.164,68.0,64.0,512
2026-01-13 17:48:33.197,68.0,64.0,507
2026-01-13 17:48:33.197,68.0,64.0,503
2026-01-13 17:48:33.230,68.0,64.0,502
2026-01-13 17:48:33.230,68.0,64.0,498
2026-01-13 17:48:33.264,68.0,64.0,497
2026-01-13 17:48:33.264,68.0,64.0,498
2026-01-13 17:48:33.297,68.0,64.0,496
2026-01-13 17:48:33.297,68.0,64.0,497
2026-01-13 17:48:33.331,68.0,64.0,496
2026-01-13 17:48:33.331,68.0,64.0,498
2026-01-13 17:48:33.364,68.0,64.0,500
2026-01-13 17:48:33.364,68.0,64.0,500
2026-01-13 17:48:33.397,68.0,64.0,499
2026-01-13 17:48:33.397,68.0,64.0,501
2026-01-13 17:48:33.431,68.0,64.0,501
2026-01-13 17:48:33.431,68.0,64.0,502
2026-01-13 17:48:33.464,68.0,64.0,501
2026-01-13 17:48:33.465,68.0,64.0,496
2026-01-13 17:48:33.498,68.0,64.0,492
2026-01-13 17:48:33.498,68.0,64.0,497
2026-01-13 17:48:33.531,68.0,64.0,500
2026-01-13 17:48:33.531,68.0,64.0,512
2026-01-13 17:48:33.565,68.0,64.0,519
2026-01-13 17:48:33.565,68.0,64.0,527
2026-01-13 17:48:33.598,68.0,64.0,537
2026-01-13 17:48:33.598,68.0,64.0,544
2026-01-13 17:48:33.632,68.0,64.0,554
2026-01-13 17:48:33.632,68.0,64.0,556
2026-01-13 17:48:33.665,68.0,64.0,557
2026-01-13 17:48:33.665,68.0,64.0,550
2026-01-13 17:48:33.698,68.0,64.0,541
2026-01-13 17:48:33.699,68.0,64.0,535
2026-01-13 17:48:33.732,74.0,67.0,535
2026-01-13 17:48:33.765,74.0,67.0,518
2026-01-13 17:48:33.766,74.0,67.0,515
2026-01-13 17:48:33.799,74.0,67.0,513
2026-01-13 17:48:33.799,74.0,67.0,510
2026-01-13 17:48:33.832,74.0,67.0,508
2026-01-13 17:48:33.833,74.0,67.0,509
2026-01-13 17:48:33.866,74.0,67.0,511
2026-01-13 17:48:33.866,74.0,67.0,511
2026-01-13 17:48:33.899,74.0,67.0,513
2026-01-13 17:48:33.899,74.0,67.0,512
2026-01-13 17:48:33.933,74.0,67.0,514
2026-01-13 17:48:33.933,74.0,67.0,513
2026-01-13 17:48:33.966,74.0,67.0,512
2026-01-13 17:48:33.966,74.0,67.0,512
2026-01-13 17:48:33.999,74.0,67.0,510
2026-01-13 17:48:34.000,74.0,67.0,507
2026-01-13 17:48:34.033,74.0,67.0,507
2026-01-13 17:48:34.033,74.0,67.0,502
2026-01-13 17:48:34.066,74.0,67.0,501
2026-01-13 17:48:34.066,74.0,67.0,501
2026-01-13 17:48:34.100,74.0,67.0,501
2026-01-13 17:48:34.100,74.0,67.0,498
2026-01-13 17:48:34.133,74.0,67.0,499
2026-01-13 17:48:34.133,74.0,67.0,500
2026-01-13 17:48:34.167,74.0,67.0,499
2026-01-13 17:48:34.167,74.0,67.0,499
2026-01-13 17:48:34.200,74.0,67.0,500
2026-01-13 17:48:34.200,74.0,67.0,501
2026-01-13 17:48:34.233,74.0,67.0,500
2026-01-13 17:48:34.233,74.0,67.0,500
2026-01-13 17:48:34.267,74.0,67.0,501
2026-01-13 17:48:34.267,74.0,67.0,499
2026-01-13 17:48:34.300,74.0,67.0,498
2026-01-13 17:48:34.300,74.0,67.0,501
2026-01-13 17:48:34.334,74.0,67.0,503
2026-01-13 17:48:34.334,74.0,67.0,509
2026-01-13 17:48:34.367,74.0,67.0,523
2026-01-13 17:48:34.367,74.0,67.0,529
2026-01-13 17:48:34.401,74.0,67.0,541
2026-01-13 17:48:34.401,74.0,67.0,553
2026-01-13 17:48:34.434,74.0,67.0,559
2026-01-13 17:48:34.434,74.0,67.0,562
2026-01-13 17:48:34.468,74.0,67.0,562
2026-01-13 17:48:34.468,74.0,67.0,560
2026-01-13 17:48:34.501,74.0,67.0,553
2026-01-13 17:48:34.501,74.0,67.0,544
2026-01-13 17:48:34.568,74.0,69.0,544
2026-01-13 17:48:34.568,74.0,69.0,522
2026-01-13 17:48:34.601,74.0,69.0,521
2026-01-13 17:48:34.601,74.0,69.0,516
2026-01-13 17:48:34.635,74.0,69.0,509
2026-01-13 17:48:34.635,74.0,69.0,506
2026-01-13 17:48:34.668,74.0,69.0,502
2026-01-13 17:48:34.668,74.0,69.0,511
2026-01-13 17:48:34.701,74.0,69.0,518
2026-01-13 17:48:34.702,74.0,69.0,520
2026-01-13 17:48:34.735,74.0,69.0,523
2026-01-13 17:48:34.735,74.0,69.0,523
2026-01-13 17:48:34.768,74.0,69.0,517
2026-01-13 17:48:34.769,74.0,69.0,516
2026-01-13 17:48:34.802,74.0,69.0,516
2026-01-13 17:48:34.802,74.0,69.0,508
2026-01-13 17:48:34.835,74.0,69.0,503
2026-01-13 17:48:34.835,74.0,69.0,502
2026-01-13 17:48:34.869,74.0,69.0,500
2026-01-13 17:48:34.869,74.0,69.0,497
2026-01-13 17:48:34.902,74.0,69.0,498
2026-01-13 17:48:34.902,74.0,69.0,495
2026-01-13 17:48:34.936,74.0,69.0,495
2026-01-13 17:48:34.936,74.0,69.0,497
2026-01-13 17:48:34.969,74.0,69.0,500
2026-01-13 17:48:34.969,74.0,69.0,499
2026-01-13 17:48:35.002,74.0,69.0,500
2026-01-13 17:48:35.003,74.0,69.0,499
2026-01-13 17:48:35.036,74.0,69.0,503
2026-01-13 17:48:35.036,74.0,69.0,500
2026-01-13 17:48:35.069,74.0,69.0,497
2026-01-13 17:48:35.070,74.0,69.0,495
2026-01-13 17:48:35.103,74.0,69.0,496
2026-01-13 17:48:35.103,74.0,69.0,497
2026-01-13 17:48:35.136,74.0,69.0,496
2026-01-13 17:48:35.136,74.0,69.0,496
2026-01-13 17:48:35.170,74.0,69.0,494
2026-01-13 17:48:35.170,74.0,69.0,497
2026-01-13 17:48:35.203,74.0,69.0,499
2026-01-13 17:48:35.203,74.0,69.0,506
2026-01-13 17:48:35.236,74.0,69.0,515
2026-01-13 17:48:35.237,74.0,69.0,522
2026-01-13 17:48:35.270,74.0,69.0,534
2026-01-13 17:48:35.270,74.0,69.0,549
2026-01-13 17:48:35.303,74.0,69.0,554
2026-01-13 17:48:35.303,74.0,69.0,559
2026-01-13 17:48:35.337,74.0,69.0,559
2026-01-13 17:48:35.337,74.0,69.0,553
2026-01-13 17:48:35.370,74.0,69.0,547
2026-01-13 17:48:35.370,74.0,69.0,539
2026-01-13 17:48:35.404,70.0,70.0,539
2026-01-13 17:48:35.437,70.0,70.0,525
2026-01-13 17:48:35.437,70.0,70.0,522
2026-01-13 17:48:35.471,70.0,70.0,518
2026-01-13 17:48:35.471,70.0,70.0,513
2026-01-13 17:48:35.504,70.0,70.0,508
2026-01-13 17:48:35.504,70.0,70.0,505
2026-01-13 17:48:35.537,70.0,70.0,506
2026-01-13 17:48:35.538,70.0,70.0,508
2026-01-13 17:48:35.571,70.0,70.0,510
2026-01-13 17:48:35.571,70.0,70.0,509
2026-01-13 17:48:35.604,70.0,70.0,511
2026-01-13 17:48:35.605,70.0,70.0,506
2026-01-13 17:48:35.638,70.0,70.0,502
2026-01-13 17:48:35.638,70.0,70.0,501
2026-01-13 17:48:35.671,70.0,70.0,502
2026-01-13 17:48:35.671,70.0,70.0,503
2026-01-13 17:48:35.705,70.0,70.0,503
2026-01-13 17:48:35.705,70.0,70.0,495
2026-01-13 17:48:35.738,70.0,70.0,493
2026-01-13 17:48:35.738,70.0,70.0,494
2026-01-13 17:48:35.771,70.0,70.0,491
2026-01-13 17:48:35.772,70.0,70.0,492
2026-01-13 17:48:35.805,70.0,70.0,498
2026-01-13 17:48:35.805,70.0,70.0,498
2026-01-13 17:48:35.838,70.0,70.0,499
2026-01-13 17:48:35.839,70.0,70.0,500
2026-01-13 17:48:35.872,70.0,70.0,501
2026-01-13 17:48:35.872,70.0,70.0,501
2026-01-13 17:48:35.905,70.0,70.0,502
2026-01-13 17:48:35.906,70.0,70.0,502
2026-01-13 17:48:35.939,70.0,70.0,498
2026-01-13 17:48:35.939,70.0,70.0,495
2026-01-13 17:48:35.972,70.0,70.0,496
2026-01-13 17:48:35.973,70.0,70.0,489
2026-01-13 17:48:36.006,70.0,70.0,489
2026-01-13 17:48:36.006,70.0,70.0,487
2026-01-13 17:48:36.039,70.0,70.0,490
2026-01-13 17:48:36.039,70.0,70.0,491
2026-01-13 17:48:36.073,70.0,70.0,490
2026-01-13 17:48:36.073,70.0,70.0,491
2026-01-13 17:48:36.106,70.0,70.0,495
2026-01-13 17:48:36.106,70.0,70.0,503
2026-01-13 17:48:36.139,70.0,70.0,517
2026-01-13 17:48:36.140,70.0,70.0,526
2026-01-13 17:48:36.173,70.0,70.0,543
2026-01-13 17:48:36.173,70.0,70.0,556
2026-01-13 17:48:36.206,70.0,70.0,561
2026-01-13 17:48:36.206,70.0,70.0,567
2026-01-13 17:48:36.240,70.0,70.0,564
2026-01-13 17:48:36.240,70.0,70.0,561
2026-01-13 17:48:36.273,70.0,70.0,551
2026-01-13 17:48:36.273,70.0,70.0,540
2026-01-13 17:48:36.307,70.0,70.0,537
2026-01-13 17:48:36.340,65.0,70.0,537
2026-01-13 17:48:36.340,65.0,70.0,509
2026-01-13 17:48:36.373,65.0,70.0,509
2026-01-13 17:48:36.374,65.0,70.0,510
2026-01-13 17:48:36.407,65.0,70.0,511
2026-01-13 17:48:36.407,65.0,70.0,509
2026-01-13 17:48:36.440,65.0,70.0,513
2026-01-13 17:48:36.440,65.0,70.0,513
2026-01-13 17:48:36.474,65.0,70.0,511
2026-01-13 17:48:36.474,65.0,70.0,511
2026-01-13 17:48:36.507,65.0,70.0,511
2026-01-13 17:48:36.508,65.0,70.0,508
2026-01-13 17:48:36.541,65.0,70.0,500
2026-01-13 17:48:36.541,65.0,70.0,494
2026-01-13 17:48:36.574,65.0,70.0,495
2026-01-13 17:48:36.574,65.0,70.0,499
2026-01-13 17:48:36.607,65.0,70.0,502
2026-01-13 17:48:36.608,65.0,70.0,499
2026-01-13 17:48:36.641,65.0,70.0,499
2026-01-13 17:48:36.641,65.0,70.0,499
2026-01-13 17:48:36.674,65.0,70.0,497
2026-01-13 17:48:36.675,65.0,70.0,494
2026-01-13 17:48:36.708,65.0,70.0,495
2026-01-13 17:48:36.708,65.0,70.0,494
2026-01-13 17:48:36.741,65.0,70.0,493
2026-01-13 17:48:36.742,65.0,70.0,493
2026-01-13 17:48:36.775,65.0,70.0,493
2026-01-13 17:48:36.775,65.0,70.0,493
2026-01-13 17:48:36.808,65.0,70.0,494
2026-01-13 17:48:36.809,65.0,70.0,494
2026-01-13 17:48:36.842,65.0,70.0,494
2026-01-13 17:48:36.842,65.0,70.0,494
2026-01-13 17:48:36.875,65.0,70.0,492
2026-01-13 17:48:36.876,65.0,70.0,492
2026-01-13 17:48:36.909,65.0,70.0,492
2026-01-13 17:48:36.909,65.0,70.0,489
2026-01-13 17:48:36.942,65.0,70.0,490
2026-01-13 17:48:36.942,65.0,70.0,490
2026-01-13 17:48:36.975,65.0,70.0,491
2026-01-13 17:48:36.975,65.0,70.0,491
2026-01-13 17:48:37.009,65.0,70.0,492
2026-01-13 17:48:37.009,65.0,70.0,490
2026-01-13 17:48:37.042,65.0,70.0,496
2026-01-13 17:48:37.042,65.0,70.0,501
2026-01-13 17:48:37.076,65.0,70.0,517
2026-01-13 17:48:37.076,65.0,70.0,536
2026-01-13 17:48:37.109,65.0,70.0,546
2026-01-13 17:48:37.109,65.0,70.0,560
2026-01-13 17:48:37.142,65.0,70.0,567
2026-01-13 17:48:37.143,65.0,70.0,568
2026-01-13 17:48:37.176,65.0,70.0,566
2026-01-13 17:48:37.176,65.0,70.0,553
2026-01-13 17:48:37.209,65.0,70.0,547
2026-01-13 17:48:37.209,65.0,70.0,531
2026-01-13 17:48:37.243,65.0,69.0,531
2026-01-13 17:48:37.276,65.0,69.0,504
2026-01-13 17:48:37.277,65.0,69.0,501
2026-01-13 17:48:37.310,65.0,69.0,503
2026-01-13 17:48:37.310,65.0,69.0,503
2026-01-13 17:48:37.343,65.0,69.0,505
2026-01-13 17:48:37.343,65.0,69.0,506
2026-01-13 17:48:37.377,65.0,69.0,508
2026-01-13 17:48:37.377,65.0,69.0,512
2026-01-13 17:48:37.410,65.0,69.0,510
2026-01-13 17:48:37.410,65.0,69.0,511
2026-01-13 17:48:37.444,65.0,69.0,508
2026-01-13 17:48:37.444,65.0,69.0,508
2026-01-13 17:48:37.477,65.0,69.0,509
2026-01-13 17:48:37.477,65.0,69.0,506
2026-01-13 17:48:37.510,65.0,69.0,501
2026-01-13 17:48:37.511,65.0,69.0,499
2026-01-13 17:48:37.544,65.0,69.0,496
2026-01-13 17:48:37.544,65.0,69.0,495
2026-01-13 17:48:37.577,65.0,69.0,494
2026-01-13 17:48:37.577,65.0,69.0,494
2026-01-13 17:48:37.610,65.0,69.0,495
2026-01-13 17:48:37.611,65.0,69.0,495
2026-01-13 17:48:37.644,65.0,69.0,496
2026-01-13 17:48:37.644,65.0,69.0,496
2026-01-13 17:48:37.677,65.0,69.0,500
2026-01-13 17:48:37.678,65.0,69.0,495
2026-01-13 17:48:37.711,65.0,69.0,486
2026-01-13 17:48:37.711,65.0,69.0,485
2026-01-13 17:48:37.744,65.0,69.0,487
2026-01-13 17:48:37.744,65.0,69.0,490
2026-01-13 17:48:37.778,65.0,69.0,493
2026-01-13 17:48:37.778,65.0,69.0,493
2026-01-13 17:48:37.811,65.0,69.0,497
2026-01-13 17:48:37.811,65.0,69.0,497
2026-01-13 17:48:37.845,65.0,69.0,498
2026-01-13 17:48:37.845,65.0,69.0,498
2026-01-13 17:48:37.878,65.0,69.0,499
2026-01-13 17:48:37.878,65.0,69.0,495
2026-01-13 17:48:37.911,65.0,69.0,496
2026-01-13 17:48:37.912,65.0,69.0,492
2026-01-13 17:48:37.945,65.0,69.0,493
2026-01-13 17:48:37.945,65.0,69.0,495
2026-01-13 17:48:37.979,65.0,69.0,501
2026-01-13 17:48:37.979,65.0,69.0,508
2026-01-13 17:48:38.012,65.0,69.0,521
2026-01-13 17:48:38.012,65.0,69.0,529
2026-01-13 17:48:38.045,65.0,69.0,546
2026-01-13 17:48:38.046,65.0,69.0,555
2026-01-13 17:48:38.079,65.0,69.0,565
2026-01-13 17:48:38.079,65.0,69.0,564
2026-01-13 17:48:38.112,65.0,69.0,565
2026-01-13 17:48:38.112,65.0,69.0,554
2026-01-13 17:48:38.146,65.0,69.0,546
2026-01-13 17:48:38.179,65.0,67.0,546
2026-01-13 17:48:38.179,65.0,67.0,511
2026-01-13 17:48:38.212,65.0,67.0,504
2026-01-13 17:48:38.213,65.0,67.0,500
2026-01-13 17:48:38.246,65.0,67.0,497
2026-01-13 17:48:38.246,65.0,67.0,495
2026-01-13 17:48:38.279,65.0,67.0,494
2026-01-13 17:48:38.280,65.0,67.0,498
2026-01-13 17:48:38.313,65.0,67.0,508
2026-01-13 17:48:38.313,65.0,67.0,512
2026-01-13 17:48:38.346,65.0,67.0,515
2026-01-13 17:48:38.346,65.0,67.0,515
2026-01-13 17:48:38.380,65.0,67.0,515
2026-01-13 17:48:38.380,65.0,67.0,511
2026-01-13 17:48:38.413,65.0,67.0,507
2026-01-13 17:48:38.413,65.0,67.0,504
2026-01-13 17:48:38.447,65.0,67.0,501
2026-01-13 17:48:38.447,65.0,67.0,497
2026-01-13 17:48:38.480,65.0,67.0,496
2026-01-13 17:48:38.480,65.0,67.0,494
2026-01-13 17:48:38.513,65.0,67.0,493
2026-01-13 17:48:38.513,65.0,67.0,494
2026-01-13 17:48:38.547,65.0,67.0,496
2026-01-13 17:48:38.547,65.0,67.0,494
2026-01-13 17:48:38.580,65.0,67.0,492
2026-01-13 17:48:38.581,65.0,67.0,489
2026-01-13 17:48:38.614,65.0,67.0,493
2026-01-13 17:48:38.614,65.0,67.0,497
2026-01-13 17:48:38.647,65.0,67.0,499
2026-01-13 17:48:38.647,65.0,67.0,500
2026-01-13 17:48:38.680,65.0,67.0,499
2026-01-13 17:48:38.681,65.0,67.0,498
2026-01-13 17:48:38.714,65.0,67.0,497
2026-01-13 17:48:38.714,65.0,67.0,496
2026-01-13 17:48:38.748,65.0,67.0,492
2026-01-13 17:48:38.748,65.0,67.0,492
2026-01-13 17:48:38.781,65.0,67.0,491
2026-01-13 17:48:38.781,65.0,67.0,491
2026-01-13 17:48:38.814,65.0,67.0,494
2026-01-13 17:48:38.814,65.0,67.0,494
2026-01-13 17:48:38.848,65.0,67.0,498
2026-01-13 17:48:38.848,65.0,67.0,502
2026-01-13 17:48:38.881,65.0,67.0,505
2026-01-13 17:48:38.881,65.0,67.0,511
2026-01-13 17:48:38.915,65.0,67.0,527
2026-01-13 17:48:38.915,65.0,67.0,536
2026-01-13 17:48:38.948,65.0,67.0,550
2026-01-13 17:48:38.948,65.0,67.0,562
2026-01-13 17:48:38.982,65.0,67.0,565
2026-01-13 17:48:38.982,65.0,67.0,562
2026-01-13 17:48:39.015,65.0,67.0,553
2026-01-13 17:48:39.015,65.0,67.0,546
2026-01-13 17:48:39.049,67.0,66.0,546
2026-01-13 17:48:39.082,67.0,66.0,518
2026-01-13 17:48:39.082,67.0,66.0,510
2026-01-13 17:48:39.115,67.0,66.0,505
2026-01-13 17:48:39.116,67.0,66.0,502
2026-01-13 17:48:39.149,67.0,66.0,499
2026-01-13 17:48:39.149,67.0,66.0,503
2026-01-13 17:48:39.182,67.0,66.0,503
2026-01-13 17:48:39.183,67.0,66.0,511
2026-01-13 17:48:39.216,67.0,66.0,510
2026-01-13 17:48:39.216,67.0,66.0,511
2026-01-13 17:48:39.249,67.0,66.0,505
2026-01-13 17:48:39.249,67.0,66.0,506
2026-01-13 17:48:39.283,67.0,66.0,508
2026-01-13 17:48:39.283,67.0,66.0,510
2026-01-13 17:48:39.316,67.0,66.0,508
2026-01-13 17:48:39.316,67.0,66.0,507
2026-01-13 17:48:39.349,67.0,66.0,502
2026-01-13 17:48:39.350,67.0,66.0,502
2026-01-13 17:48:39.383,67.0,66.0,501
2026-01-13 17:48:39.383,67.0,66.0,496
2026-01-13 17:48:39.416,67.0,66.0,493
2026-01-13 17:48:39.416,67.0,66.0,491
2026-01-13 17:48:39.450,67.0,66.0,488
2026-01-13 17:48:39.450,67.0,66.0,487
2026-01-13 17:48:39.483,67.0,66.0,490
2026-01-13 17:48:39.483,67.0,66.0,488
2026-01-13 17:48:39.517,67.0,66.0,490
2026-01-13 17:48:39.517,67.0,66.0,491
2026-01-13 17:48:39.550,67.0,66.0,494
2026-01-13 17:48:39.550,67.0,66.0,493
2026-01-13 17:48:39.584,67.0,66.0,490
2026-01-13 17:48:39.584,67.0,66.0,492
2026-01-13 17:48:39.617,67.0,66.0,494
2026-01-13 17:48:39.617,67.0,66.0,492
2026-01-13 17:48:39.651,67.0,66.0,493
2026-01-13 17:48:39.651,67.0,66.0,494
2026-01-13 17:48:39.684,67.0,66.0,497
2026-01-13 17:48:39.684,67.0,66.0,499
2026-01-13 17:48:39.717,67.0,66.0,509
2026-01-13 17:48:39.717,67.0,66.0,514
2026-01-13 17:48:39.751,67.0,66.0,530
2026-01-13 17:48:39.751,67.0,66.0,543
2026-01-13 17:48:39.784,67.0,66.0,548
2026-01-13 17:48:39.784,67.0,66.0,556
2026-01-13 17:48:39.818,67.0,66.0,561
2026-01-13 17:48:39.818,67.0,66.0,559
2026-01-13 17:48:39.851,67.0,66.0,552
2026-01-13 17:48:39.851,67.0,66.0,542
2026-01-13 17:48:39.885,72.0,66.0,542
2026-01-13 17:48:39.918,72.0,66.0,513
2026-01-13 17:48:39.918,72.0,66.0,506
2026-01-13 17:48:39.951,72.0,66.0,503
2026-01-13 17:48:39.952,72.0,66.0,503
2026-01-13 17:48:39.985,72.0,66.0,501
2026-01-13 17:48:39.985,72.0,66.0,502
2026-01-13 17:48:40.018,72.0,66.0,503
2026-01-13 17:48:40.018,72.0,66.0,507
2026-01-13 17:48:40.052,72.0,66.0,511
2026-01-13 17:48:40.052,72.0,66.0,514
2026-01-13 17:48:40.085,72.0,66.0,515
2026-01-13 17:48:40.085,72.0,66.0,515
2026-01-13 17:48:40.118,72.0,66.0,512
2026-01-13 17:48:40.119,72.0,66.0,513
2026-01-13 17:48:40.152,72.0,66.0,513
2026-01-13 17:48:40.152,72.0,66.0,509
2026-01-13 17:48:40.185,72.0,66.0,507
2026-01-13 17:48:40.185,72.0,66.0,498
2026-01-13 17:48:40.219,72.0,66.0,493
2026-01-13 17:48:40.219,72.0,66.0,492
2026-01-13 17:48:40.252,72.0,66.0,493
2026-01-13 17:48:40.252,72.0,66.0,496
2026-01-13 17:48:40.286,72.0,66.0,496
2026-01-13 17:48:40.286,72.0,66.0,495
2026-01-13 17:48:40.319,72.0,66.0,494
2026-01-13 17:48:40.319,72.0,66.0,496
2026-01-13 17:48:40.352,72.0,66.0,495
2026-01-13 17:48:40.352,72.0,66.0,493
2026-01-13 17:48:40.386,72.0,66.0,494
2026-01-13 17:48:40.386,72.0,66.0,493
2026-01-13 17:48:40.420,72.0,66.0,493
2026-01-13 17:48:40.420,72.0,66.0,495
2026-01-13 17:48:40.453,72.0,66.0,493
2026-01-13 17:48:40.453,72.0,66.0,494
2026-01-13 17:48:40.487,72.0,66.0,502
2026-01-13 17:48:40.487,72.0,66.0,508
2026-01-13 17:48:40.520,72.0,66.0,521
2026-01-13 17:48:40.520,72.0,66.0,528
2026-01-13 17:48:40.553,72.0,66.0,542
2026-01-13 17:48:40.553,72.0,66.0,552
2026-01-13 17:48:40.587,72.0,66.0,557
2026-01-13 17:48:40.587,72.0,66.0,561
2026-01-13 17:48:40.620,72.0,66.0,558
2026-01-13 17:48:40.620,72.0,66.0,557
2026-01-13 17:48:40.653,72.0,66.0,550
2026-01-13 17:48:40.687,76.0,69.0,550
2026-01-13 17:48:40.687,76.0,69.0,525
2026-01-13 17:48:40.720,76.0,69.0,516
2026-01-13 17:48:40.720,76.0,69.0,505
2026-01-13 17:48:40.754,76.0,69.0,503
2026-01-13 17:48:40.754,76.0,69.0,496
2026-01-13 17:48:40.787,76.0,69.0,496
2026-01-13 17:48:40.787,76.0,69.0,499
2026-01-13 17:48:40.821,76.0,69.0,502
2026-01-13 17:48:40.821,76.0,69.0,506
2026-01-13 17:48:40.854,76.0,69.0,506
2026-01-13 17:48:40.854,76.0,69.0,508
2026-01-13 17:48:40.888,76.0,69.0,508
2026-01-13 17:48:40.888,76.0,69.0,507
2026-01-13 17:48:40.921,76.0,69.0,506
2026-01-13 17:48:40.921,76.0,69.0,505
2026-01-13 17:48:40.954,76.0,69.0,505
2026-01-13 17:48:40.955,76.0,69.0,503
2026-01-13 17:48:40.988,76.0,69.0,502
2026-01-13 17:48:40.988,76.0,69.0,498
2026-01-13 17:48:41.021,76.0,69.0,493
2026-01-13 17:48:41.021,76.0,69.0,495
2026-01-13 17:48:41.055,76.0,69.0,495
2026-01-13 17:48:41.055,76.0,69.0,494
2026-01-13 17:48:41.088,76.0,69.0,493
2026-01-13 17:48:41.088,76.0,69.0,493
2026-01-13 17:48:41.122,76.0,69.0,495
2026-01-13 17:48:41.122,76.0,69.0,495
2026-01-13 17:48:41.155,76.0,69.0,495
2026-01-13 17:48:41.155,76.0,69.0,497
2026-01-13 17:48:41.188,76.0,69.0,500
2026-01-13 17:48:41.188,76.0,69.0,498
2026-01-13 17:48:41.222,76.0,69.0,496
2026-01-13 17:48:41.222,76.0,69.0,499
2026-01-13 17:48:41.255,76.0,69.0,499
2026-01-13 17:48:41.256,76.0,69.0,497
2026-01-13 17:48:41.289,76.0,69.0,502
2026-01-13 17:48:41.289,76.0,69.0,515
2026-01-13 17:48:41.322,76.0,69.0,529
2026-01-13 17:48:41.322,76.0,69.0,540
2026-01-13 17:48:41.356,76.0,69.0,554
2026-01-13 17:48:41.356,76.0,69.0,561
2026-01-13 17:48:41.389,76.0,69.0,564
2026-01-13 17:48:41.389,76.0,69.0,561
2026-01-13 17:48:41.423,76.0,69.0,552
2026-01-13 17:48:41.423,76.0,69.0,547
2026-01-13 17:48:41.489,76.0,71.0,547
2026-01-13 17:48:41.490,76.0,71.0,510
2026-01-13 17:48:41.523,76.0,71.0,507
2026-01-13 17:48:41.523,76.0,71.0,499
2026-01-13 17:48:41.556,76.0,71.0,496
2026-01-13 17:48:41.556,76.0,71.0,495
2026-01-13 17:48:41.590,76.0,71.0,494
2026-01-13 17:48:41.590,76.0,71.0,498
2026-01-13 17:48:41.623,76.0,71.0,500
2026-01-13 17:48:41.623,76.0,71.0,491
2026-01-13 17:48:41.656,76.0,71.0,495
2026-01-13 17:48:41.657,76.0,71.0,497
2026-01-13 17:48:41.690,76.0,71.0,507
2026-01-13 17:48:41.690,76.0,71.0,510
2026-01-13 17:48:41.723,76.0,71.0,510
2026-01-13 17:48:41.724,76.0,71.0,504
2026-01-13 17:48:41.757,76.0,71.0,499
2026-01-13 17:48:41.757,76.0,71.0,497
2026-01-13 17:48:41.790,76.0,71.0,494
2026-01-13 17:48:41.790,76.0,71.0,489
2026-01-13 17:48:41.824,76.0,71.0,486
2026-01-13 17:48:41.824,76.0,71.0,482
2026-01-13 17:48:41.857,76.0,71.0,484
2026-01-13 17:48:41.857,76.0,71.0,484
2026-01-13 17:48:41.891,76.0,71.0,485
2026-01-13 17:48:41.891,76.0,71.0,489
2026-01-13 17:48:41.924,76.0,71.0,490
2026-01-13 17:48:41.924,76.0,71.0,490
2026-01-13 17:48:41.958,76.0,71.0,492
2026-01-13 17:48:41.958,76.0,71.0,492
2026-01-13 17:48:41.991,76.0,71.0,490
2026-01-13 17:48:41.991,76.0,71.0,490
2026-01-13 17:48:42.024,76.0,71.0,491
2026-01-13 17:48:42.025,76.0,71.0,489
